26611759,14164495890,1586111400
A57C8D8445D4E2785EB1ED4E41391A58A035CD18,0,0
A6F8C8BB11B5FD582F1A55AC7A2195C1716BFBEC,0,0
A7545C78ACF7281B11AA8C9425917836049316CC,0,0
A76810505DD233E54262B955C2C4C00530997019,0,0
A76BF8FD0CA905F8A2F4A2EA414E69418D405E57,0,0
A7BD0D18D17DF92DF48728ACB7C7B09FA268D962,0,0
A823D7711B3D0B3DA7BE3E0719D74FE347F30818,0,0
A82466F849418A06D396B418DF311A09103F0CAC,0,0
A86C18C742C471F9919635F4A8B030FD81D21037,0,0
A8781F02AD9A639342BC223B9D9B40F3BBE7DA60,0,0
A91620151AC92FC406C1A5A37C6A5A1A55578FA6,0,0
A9A7A1EEA33F86D31E9678C16863DB3B99976725,3966171454,7328690612
A9A9FF42FE5B4525705BEC33D8706B9B711E17C2,0,0
A9BDB390A12F821FAA51125B4F1C1FD8C5139744,0,0
AA4079F5E57757D72718FBBE6E6050F87F1A6B8A,0,0
AB2A3F24A4A32FFD46B02C3F9B1B68E967DB668B,0,0
ABE5516A5C53FBAC7A4F144AA6123A128680E36A,0,0
AC4FD196BE32EB88A64EA2BB332E62C878F3F0B0,28330264,0
AC529E5CB81D6CA8049CD3CDE949BA594ADF907B,0,0
ACBE6D747F6D15A22CF6698E9D13DD5403619D51,0,0
ACE695468B27A34E334F2D1C6DA6A5B2FCAF1BB4,4368938722,7048089087
AD5A8DD7CA84ABC378B0FBDD936BDD4C4F17728E,0,0
ADDBDE255A4C1CA21BE6187E8685484CE127E18B,0,0
AE7B1FBA75FB00EBA8325DE108BBE8F350FC788E,802816,0
AEB42D973C1B44535A7DE84926405764BE38EBC1,0,0
AFEFD12CB1733D6F3DDC26A91793960CD0DFC1D6,199195911,0
AFF49BFB90A1AD8EC1F173F42998E32F2DC5C586,0,0
AFFD87661F48707EAC90E732AF3F143D2C3D888F,1252949140,477562832
B0207CB8F033BD14F1D2F7E3CD92912A311A3074,0,0
B0A34B985F9DF1D257A198B6544609F9FF03A1BE,0,0
B0B9DA52E906F5F901D38382956BACFF124E69FD,2525678802,0
B0C8B05B000C3B9054756AE62038B989290300CA,0,0
B0FE7B4CA1BE25B1F4FDC29B4D1ACA9D6041911F,0,0
B162655C2A90FC7F44B30E0F59410052152DCB87,10045064554,1836814930
B1B4371B91C926181D1690894E5A37A77810D0BA,0,0
B1F28C2A418DFD5C9C6A57271ACF7EEC69D90AB5,0,0
B2072BACCA3EAA6F6AD2047178551CF897E21BAE,0,0
B214A698D517D592E171C4A793B7208D1F7C7DB0,0,1540540925
B226A62F8937216E4793D710771C3A5E04C0DA86,0,0
B24ECBFFCE4B278DE0D6DC0ADA1369250107E790,0,0
B2DB6AF2EF5069ACA3109C5541BF4D0C8B34BB86,0,0
B30285D9C4C8394659CBA65E33F096BE06280F2B,0,0
B3A12A36551BCA4F86071A6EC5905A25625D87BF,64907180885,0
B400B6D3FD5005436BE29FE684A5AEB8462DD408,0,0
B4213ACB06FA620EB21787D5AA375713BE7C8EF9,0,0
B4DC64C8295387E52DBE6EE51C624B6A33774D88,0,0
B511F2B3121EA431AEB902AAC48C7825DCA82E8F,0,0
B54D6EE5CB1A6B98ACD32FE78E5EDA8D1220FC9C,0,0
B55D51AB7D7A6BB0D40513A5A4133A2B06A59A6D,0,0
B6343A0975A6B240BA787DEFC5E142674DF81AC8,0,0
B741B0B543CAE63C291B2B14F6DF98AF515A2ECD,262373376,0
B7E52D6F92C67BB1E7CBD7493AFAA5DCAF5E8D41,0,0
B7F0D8DB3B4AF4282FA34B16A81BB4F0FDE03E45,20441730,0
B81405CBAF753AD2763010801A185826A3E6715D,0,0
B8261C48D48B229A8AB91BB2FB75584D62FBEE32,0,0
B852A35AF4A5254210BC675121F14AB6CFD43CC4,0,0
B894B159E23753BD597504DAFF6D248E1A3C6757,0,0
B8AA419C83F4C8E53846C1DECB4E02A859B871C0,27131904,0
B8D959ADFA18391D983B088C5FFC0883BC18083C,0,0
B8E105829112D542FBFFE9DEEAA1A94D64D51F5A,0,0
B8FBC2DFD015829D9C64CCD295D98437D3C27677,0,0
B900E9C3834A5AF38B75775F79B132AEE87D7C21,0,0
B916E5D5F45192EEF0ADB751140DE323231BBED2,0,0
B97FD1C716D3278FAC8E2330A968330C0FE35A42,0,0
B9D7E4CEC753D658A7457EB258D3C0355B77FC09,0,0
BA15D125A38AE3AEDEB8EA68465BC9A1D5136C02,0,0
BA6A7994BC979D9A46FA937191BDB5E59515ADBB,0,0
BB31384A75F7849BDF94481EA72313F5B36AE1ED,0,0
BBB3C16D85ACBD624D941D04F36B354E6E233165,0,0
BBF16B5B9A31F249EF6619DA37A86F00147A170C,0,0
BBFCE677B3FDAE934EF7D07AEF5AF31438E80357,111034368,0
BC4E0641AB40E5DAD757983735D4678EA8A13DE5,0,0
BCF77AF55C56E889564984D694E5EE621D73B8B1,67213312,51263531
BDA7DCEBF354875956644E8833D8C16CDC5F150F,0,0
BE50DF04B512BE752B3584467445916ED57C299B,0,0
BE70B0393BA9ECAE2BB8AB7AFD6D368523200776,0,6770228538
BEC7DB614F6F3786382C52969CA1A41174E25B41,28772452,0
BF16360B3393E99DE030D0FEA2454CF4EE3762B8,337164766658,0
BFAA42A735BFBD516EE0B4CC0537DBD75F92C15D,0,0
BFC5A7625D0BD87F6DFE03BEB1075E9080FB1C83,0,0
BFDC811D0CDA3A7844C48A1040CDC196AE8D472A,0,0
C043778DA838B614185BBC717B382EC64ACAF142,0,0
C07F842483BF0E206F726696A4D5015EF3C59F01,0,0
C183968055CCD37170550965D75B237EB152C611,15564800,0
C1A9C29BD35E9967C3C5BD1BD36DA028C2D48700,0,0
C1AEEEE930F928698C507BC00FA57A2B9EA0D0EE,0,0
C1AF31B0394810B9EB41A428C2F4D07BA17E9B14,161509595225,0
C27737E074D0FA34F469B9B777A746441C469AA3,0,0
C2B67E2262859C0FE7B5B8861FEDD81B6B2B715D,0,0
C3424EE30D037BD0B0C20C93BC5C3C442D61D4C7,0,0
C406E879E2CCD9BED5E49B00B551515ED31F7DFD,0,0
C42B560B7B218891777BC657899E59D12ED34562,0,0
C4345DDB5285BEB9499955F4E3F1D61645694446,0,0
C4855CF743845B3F7CBEB202769D390C0D6A43C2,0,0
C4951C5D36F15A265697F792C7572E51F1DA6DBE,48250880,0
C4C862BA7D4876680D20277BE34468677952042A,4882432,0
C51200D542D8CB261B3856E388553494693F0D99,0,0
C517B6355B1D606E0DF9A5D1EB1487FC31E999BD,0,0
C65245800FA12E3E8683EFFF0F479F39393ED7CD,0,0
C66A56FFF180E154DD53310AC277335A33818587,0,0
C685A1570483F6C5EB0B4C36031E93435C06FF9F,0,0
C758B1C0C136BC067C2D3D1263D16CDEE0F96A8C,3433291479,13005951020
C77DB262D464C6A8CFCF4D93D491BDA26223A901,0,0
C7B589B95C63D61BA570585285BAC9A3058E1E9E,0,0
C85E90DDD6192DD078DCB80674BB41BED05B3447,0,0
C8A2376D5940562D0031AF8E3C3656C8228D78FC,0,0
C8A808469D93BE46381141F0C315BD1705F7FC99,0,0
C8B791D8E67B0EF6158A92882230066372CCCBE6,0,0
C8D095E95C43F82542CB59E60849AD651B6D4326,0,0
C8F4DC48803DDDA385DBCF3ED5B75A6DA308DB11,0,0
C91C28A791CBCE1E76938ACB54C7A5619D6F8EE1,0,0
CA9AF0573BF0B935D5F447B409E140D54B2C000D,0,0
CACA8ACE10F36949994D750FC7480D26019A0373,0,0
CB37CA9D3AC88C258C03BB07407F27D881C8086B,0,0
CB45B351D4B58482593998ACE960E964BB5638BA,0,0
CB701640236D284F83D0D88DFF769A116F02BC6A,12112704,0
CD49EBA844FF22F3A09ACDC91A525CED4A502291,0,0
CD6F193A6742C05555755C17948904D61D7B9D4E,22867130,44131189
CD9714D86D805A4E6C414FABCC07A91DDB5FE9D9,0,0
CE2A46F5BA9BC9A2C7698FD668134BBEF0192B15,0,0
CEBF9729DFA58ED62F44E9EC28EF8294009C87FE,90664242768,10875335512
CEC6D3868C5E29680C2DF6840AA979F8EE1AF033,0,0
CEDB3BDCC48209000BDABEE009C0B4296E289CF0,0,0
CEFFAB3B3279A997B1A79D8C2430C5D001EEC6F2,0,0
CF55446395C814AB703104CE81D1F56159646FBD,0,0
CF9614D88972387CC542DCC0C1487C4E1B27E966,16154624,0
CFB0C2D35143D42B937A53E71D27E6328DA6095C,4208406992,15844432023
CFB8A30375A2D8F6051885BAD1C1B0CE643F01CD,0,0
CFCC004D800DF9B0C5EAD78A8552BB88D3CB3FFC,0,0
CFEB33EE4C79831E0CC9E67C7D5682344A6A9228,128729088,0
D08F59405C8F9D3578A2C877712AF63824F7C9EE,18186240,0
D0A4B6A0A8C83D83D6A5F863C4A006D67C87AF7B,0,0
D16D86406CD0E0DE6119373C81606098BC358387,2295791616,18891640346
D1CF2D604F0C78DAD23AC0E6A675F6725E946811,3178517801,2171599206
D1E078846B33E3E8DBD32EAA84303CC668EB3F2A,0,0
D263228B8B78082086AD632051B6F6FC62EAC89C,0,0
D28DD312922D0C62FCEF0A93E25FC32E596F8124,369767508,0
D364F6F5C5FB2CD578A1C877E0F5C72512D3DD7F,0,0
D36A7FADDEA380F716C0CF2130E0A6D5FC9CC93C,0,0
D38FDBD6DB2933CD6D12F876CEC38551FAA9CD30,0,0
D46B1D18CBA20024B66909C72F545B4512376FBC,0,0
D4D6C53F6ABE422DC497C917700C779BE7CFA379,5759414,5771483
D4EA95A07D15ADDA1D9BFB6597A2FF2D8D59ADBB,950713547,0
D4ECFA1DBC2741E208BA2C594BEAE707820515C9,0,0
D53221484FF481C8098166139905B88B66E08FAE,0,0
D636428A767A239812C9BEE5F22528A6BE323B18,15916809,0
D67C1E4AB0F5EC6BDD65DCC99774A0FB7944DACA,0,0
D75A6C8BECA146703C58AC9D8EC33768150E0B5E,0,0
D8C9EE034080B212D49185347E85A16BBCF5A35D,0,0
D99E5C08062FCD3C0FC0F01D58277561A0E8A98E,0,0
DA72C26642243D86279E2ABEA13EF4403114AD83,1221795583,935652628
DB97D4363DB1F4646AE77368CB571389686049E1,0,0
DBA546A4FF6C0C37C435E6FCD6576A887B0EA377,0,0
DC05EE4C4179E9FCF50C11D1E44E08BAFBE8EFF5,12261370678,2116500861
DC8080797EA6E8B0EF142BAAE4EE04FC2EAA541A,0,0
DD2FE359BDF376555A2E674B127D59D091547ACF,0,0
DE016D6C372384FA7596759C0521F9097CCDC7E6,0,0
DEAF0E6B575901AFB2971DFBE5AC701D5B3C0AA7,0,0
DEAF74A640A32413F4455B5D69B5519984B40359,0,0
DED3F2149419A55A08F4F3527C7CA3122D1AA510,0,0
DF5A80F852288CB0E8CB646863EFD8B566151A0D,4566052864,0
DF8C7893BBE345D741FACC7C56D60282C19F5425,0,0
DF91F53210CFD2111AD8F53857937FB3727FB8E5,0,0
E0002B9CE4CD4B4ACE85EB768D556FEA61B2D037,0,0
E01DC312466AC39F67A43F41EFF1E1350362C4AE,0,0
E04F211547F6C6F62124BEDF6305608706E9C5C7,0,0
E06B960BEF963C9F0386C6748B76B2303BD0D334,53910837132,0
E08F6E32A75AF4809DE324B63A596BD59E5177D9,0,0
E1000648293E4061D27D20432B6AFD0D0DD46818,1654784,0
E14FF97CDF0162E77805FC186882C41A67D805A9,0,0
E1AC3006E86ADBD2B06A3777916AB3C8DBD373AE,0,0
E24CA90578B3771FA6096933F34BA3AA8D515F75,0,0
E326E20C45F54552D7ED3E343F2D1003FEBB5471,16482304,0
E3318DB84AD138A728BF3BD0F52ABB50005C901D,0,0
E33A147447AE1ECFB9819696802909387F0A9FCF,3041071468,0
E3470F480A36903C5F095E136D278E4803F80D5B,0,0
E40EC4CFDD59A1B0781CF3CF7305384EC4151EF4,0,0
E49F4EFF1EA07DD3CEC7E322253BFF05B7ECA14B,0,0
E4D815DA0E7D15561E86CD70EB92FA13C10EA7DC,0,0
E4E1EB68918312FF5D794074795CD323F0C2DFFC,0,0
E4E506164E5DE16F0D1B96CB7BDC94CAC7ECD7CD,70469898,0
E4F029AB4173C02530F341542CF4BC1533B48BC3,37961728,0
E52B436C89019BA60008571323D915017151EEB1,1507328,0
E5364105ACAE077D166DB78351A0F697EC738C1F,1319592486,0
E5F5920212B375D476F06154E0282B2EE69096F2,131895776,0
E6688D3527AFCD2937AFB6DB5AC52E68A96C4F9B,0,0
E69F06C2CC1CC5A22C53A2DD7A04CAAA9B53C14D,4002633811,0
E6D917AC4B189DD6CB87712412C45D249FFDCAB6,7684096,0
E89CEEBB37776CB646700E429436914627C31603,0,0
E8F99161B6FD9DAB3E710DCCF9460EE23E2452A7,0,0
E94E87FE9AEF3F3C664DA41441EE644E848BD621,0,0
E963971343054D4654E74ADCEE081E4F351694D2,0,0
E99A03CE7E00A8E4B2A1EF7812CED0A42D71E8E3,0,0
E9EA89547E3DEA1DE451410264D6462C3F1E09EB,1038057472,9449267492
E9F92686DA960B1155DDF0217C167A6C275B0FD9,0,0
E9FCE8B13B157116A1A8439915BA92BBCBD8FAAC,0,0
EAC5BB59145D5D94CF9551473D375DFA6CC56965,0,0
EB1522AF67DAEE1B6995BCC41FD6069006EB0631,0,0
EB1B5470488D64BE1FF81409F7F087D39C1B8410,0,0
EB7A2400E9D2EB4E512C73D65966D688A6E85583,0,0
EC1E25EF4E4F0279A2EECA166EBAAEF511FB2AC3,1759545867,6782692228
EC275727443FCB9BFD37948BC7409CB0B6CAF70D,0,0
EC4D48A247388BE2E52D5F16B9402FA51E1B355C,0,0
ED452F5357F685CBDEB7EC55A4698C459626B941,0,0
EE0D15E7C3386EC5F433DA9ECAB8684EEF395F34,0,0
EE32F7BBFD31119EDAC82BE925988E28645F95BD,0,0
EE48C9811FDD605FB041CD872EA0A7BA4209EBB1,2494997,0
EE639FBC969BE7A013E146DA913941E42213A1D6,0,0
EE73C8161088F33546BCFCD190ECB7DFA6EB6D3C,0,0
EF269A8332A0848C8E2B5FAF8CA1CBEB398037E7,0,0
EF3D3C852274FD7EB28AF3560B51C69CE72FCCBB,0,0
EF6E72C7381D690850F911D7E39EE70024F5E059,0,0
F0580A5EAE31082493F53B82E021B6C485F3BB2B,0,0
F07B92D49069C4CAC044C8F8CEEF78F70A926E1B,0,0
F13F7E3D609C3786D03FD278E50A90932C45EA1D,0,0
F16493EB2CF67D2777E817BB5F52901E49388C75,0,0
F16CC265901B5B207C2F5A12A093DE1523C4ED0C,0,0
F1BDFCF1B8F5188EB69A3C90A2411E49686B1F94,557056,0
F1C308F39CF03212002DCC2927C187459A0CC589,76118251997,0
F201FAABDA23C303B627A9893C4B5B8E2BBD4DCE,0,0
F2DD249176AF5E1BEE1CF4AB317699335C57DFF0,98304,0
F3BBFE693EA366000B33CC86522BA8837612E88C,2578875427,5948904465
F426CE85B65C61DA7070A061D150249251D1C9E6,0,0
F449E73EF8DA786614022C41C477995C058D75FC,0,0
F50C6363F68A549F4139D8ED032C953150DD41DB,0,0
F515D3D59CAC13B7A6964D5D4C9589B7D5C0FAA3,0,0
F5B91682C6BAB3648C1E88665C87492A0E9F9365,1321117620,0
F6839CF490A5DDA2CE0CA281FBBFA5C5CA50CD67,0,0
F68A0C9490EED8C71D4351FDA5EFF1D4E3DB902C,0,0
F6D43979AE0403F0C73BA7855D657F9FA03A6A4A,0,0
F6E532A0C852F0E2B707DF1DBF92DCE79A69EFDC,0,0
F70F7630B9590CB9030F75FE9E408D549E046296,0,0
F798995780B172512EBBDA24EC4AF110B3BF65A8,0,0
F7A1F0B00041CEB6F223F7B1A3A3069F305749DD,0,0
F7E3E4AC56ABB629293AAA08DE0E4D2070C24835,0,0
F8A9951828C261BFBB01C3393C4EDB84517BD7B8,0,0
F8EE3FA07570F03D58D05B7B45F9B9A65B11772C,0,0
F977B1BB8F93B7F8D14EE3A7F99F17F139287081,0,0
F9A1ED27E20677E6CD4090F112A1275197840CA0,0,0
FA0279323C9DAD64F95D51D0DD1462A393ED799C,0,0
FA30FF98D78EEAF5D0C6A34F8A0131D40F8F8B6B,0,0
FA5206212F6D03D744B863BF9EB457F4A30CC52E,491520,0
FA536E0E8547B19E7583B003C81449E5EDE72A3A,20264508,0
FA5F5EC0967F31C5772121EA6188A22D3311617F,1918486,0
FA9CCEBC462C65642148EBEE89ECF07FF8892FB8,0,0
FAA5C67D241B2BC4ACBB6C6CAB65828E9BEE9630,0,0
FB2AE53E5E520B450EC789280E64504F049850C2,0,0
FB358C7135B4B24D99FCA431B84247200253E568,0,0
FBBBDB5E6FF36B2A1FAC7B16BB6E4EF482B3E77A,0,0
FBC1A3AF637388B917C1982FC1FD6095141EF624,0,0
FBDDC755500C0C0CB5762BBEC26B4576D8B0D31B,22101627,0
FBE6B8DDCA22896900A60BAF3648A14DE91587E7,0,0
FBF7740423432DA97C48B6BEFEFD4928C925A4AC,0,0
FCB9E9D287E5843DAEF455D89B72AC40EF8CB543,0,0
FCD5D75245BD488D71F1F287A89D6660DBB90348,0,0
FCDF476556E83D5F996F36A4992A425DFB00E8B7,0,0
FD4253568E4C00CDAB853E611D56DE353C764188,0,0
FDC22AFD1C1E75FA7F8C0029DFF18585D9E8B258,0,0
FDD7A446FE949BC2F0AD9CD526B7594B95F22B65,0,0
FDF1A439804B2139C35C0ADE434A4FC11AC6011A,0,0
FE0E489CC00173C0A5A45C746699543C33E16F59,0,0
FE15E685E19FF6F83F9EB18BFC0C142DC66BC8D4,0,0
FE2040F7E3DA93CBB533FDDFB24506ACDBCC24C8,436225,24875626
FE8AFD4D64F338969317FFD917F4A662A2BC770E,0,0
FE8C2F6491349BB50512028BC9B65D2FC078D239,0,0
FE9592DAD754E22BBD52476452E722AF1EE06EAB,0,0
FEDA966547034F842E7E4575B74D43B6EE13405A,98304,0
FF6369BACC8269C2051623A47418EBD8C8533B29,0,0
FFA1D514E90680F557994A01491B01678666AA93,0,0
FFC83ADF3FB59C03551A6566DC726F9C95F411F9,0,0
